2024-07-25 12:42:55,106 INFO  Logger.cs: 70 - 
2024-07-25 13:50:27,661 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description
2024-07-25 13:50:27,661 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-07-25 13:50:27,664 INFO  ExportHelper.cs: 153 - Creating package directories with name robot_description and save path C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)
2024-07-25 13:50:29,068 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\CMakeLists.txt
2024-07-25 13:50:29,076 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\config\joint_names_robot_description.yaml
2024-07-25 13:50:29,078 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\package.xml
2024-07-25 13:50:29,078 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\package.xml
2024-07-25 13:50:29,079 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\launch\
2024-07-25 13:50:29,080 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\launch\
2024-07-25 13:50:29,081 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-07-25 13:50:29,081 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-07-25 13:50:29,082 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-07-25 13:50:29,083 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-07-25 13:50:29,085 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-07-25 13:50:29,085 INFO  ExportHelper.cs: 197 - Hiding all components
2024-07-25 13:50:29,534 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-07-25 13:50:29,550 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-07-25 13:50:29,550 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-07-25 13:50:29,553 INFO  ExportHelper.cs: 270 - Exporting link: plat_link
2024-07-25 13:50:29,553 INFO  ExportHelper.cs: 272 - Link plat_link has 1 children
2024-07-25 13:50:29,556 INFO  ExportHelper.cs: 270 - Exporting link: manip_link
2024-07-25 13:50:29,556 INFO  ExportHelper.cs: 272 - Link manip_link has 1 children
2024-07-25 13:50:29,559 INFO  ExportHelper.cs: 270 - Exporting link: garra_link
2024-07-25 13:50:29,562 INFO  ExportHelper.cs: 272 - Link garra_link has 0 children
2024-07-25 13:50:29,562 INFO  ExportHelper.cs: 317 - garra_link: Exporting STL with coordinate frame Garra
2024-07-25 13:50:29,563 INFO  ExportHelper.cs: 322 - garra_link: Reference geometry name 
2024-07-25 13:50:29,661 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\meshes\garra_link.STL
2024-07-25 13:50:30,300 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 13:50:30,301 INFO  ExportHelper.cs: 317 - manip_link: Exporting STL with coordinate frame Elevador
2024-07-25 13:50:30,301 INFO  ExportHelper.cs: 322 - manip_link: Reference geometry name 
2024-07-25 13:50:30,482 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\meshes\manip_link.STL
2024-07-25 13:50:31,569 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 13:50:31,570 INFO  ExportHelper.cs: 317 - plat_link: Exporting STL with coordinate frame Elevador
2024-07-25 13:50:31,570 INFO  ExportHelper.cs: 322 - plat_link: Reference geometry name 
2024-07-25 13:50:31,756 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\meshes\plat_link.STL
2024-07-25 13:50:33,526 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 13:50:33,527 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Elevador
2024-07-25 13:50:33,527 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-07-25 13:50:33,780 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\meshes\base_link.STL
2024-07-25 13:50:35,409 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-25 13:50:35,409 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-07-25 13:50:36,756 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-07-25 13:50:36,757 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-07-25 13:50:36,757 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\urdf\robot_description.urdf
2024-07-25 13:50:36,758 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\urdf\robot_description.csv
2024-07-25 13:50:36,759 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 13:50:36,760 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 13:50:36,760 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 13:50:36,761 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-25 13:50:36,762 INFO  ExportHelper.cs: 234 - Copying log file
2024-07-25 13:50:36,762 INFO  ExportHelper.cs: 439 - Copying C:\Users\USER\sw2urdf_logs\sw2urdf.log to C:\Users\USER\Desktop\USP\SEMEAR\2024 - Robocup@Work - RMA\0. Geral\4. URDF (teste)\robot_description\export.log
2024-07-25 13:50:36,763 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-07-25 13:50:36,764 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-07-25 13:51:59,121 INFO  SwAddin.cs: 294 - Assembly export called for file Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:51:59,132 INFO  SwAddin.cs: 305 - A rebuild is required
2024-07-25 13:51:59,133 INFO  SwAddin.cs: 313 - Saving assembly
2024-07-25 13:52:01,033 INFO  SwAddin.cs: 316 - Opening property manager
2024-07-25 13:52:01,034 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:52:01,035 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:52:01,036 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:52:01,038 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-25 13:52:01,039 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2024-07-25 13:52:01,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Chassi-1
2024-07-25 13:52:01,040 INFO  ExportHelperExtension.cs: 1136 - Found 143 in Chassi-1
2024-07-25 13:52:01,042 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Chassi-1
2024-07-25 13:52:01,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-07-25 13:52:01,044 INFO  ExportHelperExtension.cs: 1136 - Found 43 in Base-1
2024-07-25 13:52:01,045 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-07-25 13:52:01,045 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Plataforma do elevador-1
2024-07-25 13:52:01,046 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Plataforma do elevador-1
2024-07-25 13:52:01,048 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Plataforma do elevador-1
2024-07-25 13:52:01,049 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Elevador sem fuso-1
2024-07-25 13:52:01,050 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Elevador sem fuso-1
2024-07-25 13:52:01,051 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Elevador sem fuso-1
2024-07-25 13:52:01,052 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Fuso do elevador-1
2024-07-25 13:52:01,053 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Fuso do elevador-1
2024-07-25 13:52:01,057 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Fuso do elevador-1
2024-07-25 13:52:01,059 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Manipulador-1
2024-07-25 13:52:01,060 INFO  ExportHelperExtension.cs: 1136 - Found 72 in Manipulador-1
2024-07-25 13:52:01,061 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Manipulador-1
2024-07-25 13:52:01,061 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Braço-1
2024-07-25 13:52:01,062 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Braço-1
2024-07-25 13:52:01,063 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Braço-1
2024-07-25 13:52:01,064 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Contrapeso do braço-1
2024-07-25 13:52:01,064 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Contrapeso do braço-1
2024-07-25 13:52:01,065 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Contrapeso do braço-1
2024-07-25 13:52:01,066 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:52:01,181 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:52:01,182 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Subconjunto - Simulação e URDF (24.07.24)
2024-07-25 13:52:01,182 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
